0.81472,0.37961,0.42706,0.42096,0.86971,0.34966
0.90579,0.31907,0.95537,0.52549,1.3626,0.40311
0.12699,0.98605,0.72425,0.69431,0.38951,0.21167
0.91338,0.71818,0.58089,0.77435,1.0448,0.4676
0.63236,0.41318,0.54026,0.61281,0.94649,0.34291
0.09754,0.09863,0.70544,0.048818,0.20101,0.041467
0.2785,0.73456,0.0050289,0.45954,0.31659,0.19844
0.54688,0.63731,0.78252,0.72632,0.87928,0.34564
0.95751,0.073842,0.92686,0.24585,1.2224,0.34871
0.96489,0.12051,0.0082957,0.355,0.98249,0.37822
0.15761,0.9816,0.82463,0.64869,0.73992,0.20946
0.97059,0.4968,0.76734,0.42359,1.2623,0.39708
0.95717,0.022414,0.99714,0.1598,1.5276,0.3271
0.48538,0.053832,0.22765,0.28917,0.36171,0.21791
0.80028,0.14087,0.91954,0.25435,1.114,0.30367
0.14189,0.89347,0.642,0.62802,0.37901,0.19957
0.42176,0.46582,0.10532,0.4522,0.50645,0.23958
0.91574,0.56086,0.26816,0.728,0.88124,0.45672
0.79221,0.49446,0.76384,0.54952,0.89853,0.37504
0.95949,0.067785,0.80551,0.26012,1.1806,0.35288
0.65574,0.89765,0.10425,0.68909,0.63974,0.36899
0.035712,0.28857,0.46976,0.26343,0.050824,0.076572
0.84913,0.26905,0.21906,0.1864,0.82807,0.30134
0.93399,0.59419,0.92271,0.52005,1.1781,0.41021
0.67874,0.47588,0.32032,0.56691,0.82146,0.34535
0.75774,0.36831,0.85754,0.48457,1.1096,0.34847
0.74313,0.65561,0.25985,0.50391,0.79339,0.34892
0.39223,0.9382,0.87806,0.78973,0.73743,0.3151
0.65548,0.62043,0.18827,0.63271,0.71911,0.35482
0.17119,0.28284,0.75919,0.1167,0.40095,0.08053
0.70605,0.20518,0.031689,0.30886,0.49757,0.28903
0.031833,0.43913,0.64234,0.46678,0.36618,0.12624
0.27692,0.02725,0.56687,0.038409,0.44916,0.092679
0.046171,0.87618,0.37641,0.47259,0.08103,0.132
0.097132,0.61009,0.21255,0.45502,0.38745,0.14289
0.82346,0.20359,0.79216,0.28829,1.0674,0.31911
0.69483,0.51992,0.14544,0.49138,0.61001,0.33129
0.3171,0.053824,0.48914,0.15689,0.32078,0.13435
0.95022,0.86219,0.012846,0.81836,1.1252,0.48966
0.034446,0.44293,0.18661,0.27166,-0.056366,0.07825
0.43874,0.54801,0.48523,0.37916,0.54563,0.22641
0.38156,0.56686,0.83823,0.39883,0.71672,0.21417
0.76552,0.68039,0.14106,0.5517,0.82357,0.36758
0.7952,0.37138,0.73222,0.39082,1.0576,0.33627
0.18687,0.078229,0.69107,0.27597,0.30792,0.12505
0.48976,0.45635,0.034493,0.44753,0.50684,0.25881
0.44559,0.047844,0.48886,0.088995,0.56071,0.15592
0.64631,0.73826,0.97139,0.65081,0.91075,0.3566
0.70936,0.038002,0.11245,0.22772,0.52289,0.26974
0.75469,0.95424,0.74321,0.86517,1.051,0.4427
0.27603,0.74237,0.63854,0.60569,0.55733,0.23423
0.6797,0.93745,0.59418,0.91645,1.017,0.43302
0.6551,0.51336,0.49862,0.47847,0.73414,0.31615
0.16261,0.2409,0.56785,0.23998,0.43444,0.10878
0.119,0.25997,0.4265,0.14466,0.31858,0.071865
0.49836,0.75897,0.076239,0.4548,0.59819,0.26321
0.95974,0.99334,0.29059,0.85822,1.5234,0.50248
0.34039,0.35671,0.56134,0.46945,0.45534,0.21948
0.58527,0.75286,0.63333,0.6228,0.95741,0.33128
0.22381,0.11005,0.93078,0.23297,0.56647,0.12539
0.75127,0.59705,0.97777,0.65399,1.0325,0.38888
0.2551,0.4306,0.093597,0.29685,0.48367,0.15074
0.50596,0.73072,0.66173,0.81471,0.68155,0.35547
0.69908,0.26118,0.60277,0.43971,0.86543,0.31965
0.8909,0.094808,0.47382,0.37745,1.1746,0.36163
0.95929,0.45096,0.35626,0.45551,1.115,0.40167
0.54722,0.64007,0.47558,0.50735,0.75672,0.291
0.13862,0.13204,0.67102,0.18909,0.30768,0.088859
0.14929,0.45282,0.95965,0.46522,0.58319,0.16109
0.25751,0.6522,0.089084,0.50523,0.53477,0.20356
0.84072,0.827,0.79774,0.94373,1.186,0.48815
0.25428,0.30808,0.59078,0.26028,0.39072,0.14136
0.81428,0.40236,0.9122,0.54898,1.1339,0.38153
0.24352,0.88423,0.10113,0.6625,0.36278,0.23868
0.92926,0.70058,0.29329,0.81811,1.0446,0.48331
0.34998,0.24187,0.051588,0.21926,0.42464,0.15981
0.1966,0.75983,0.50413,0.5627,0.42254,0.19965
0.25108,0.29093,0.76838,0.10977,0.4281,0.10277
0.61604,0.27744,0.28299,0.37289,0.82867,0.27804
0.47329,0.0061078,0.22536,0.13145,0.40665,0.17485
0.35166,0.37471,0.33129,0.39553,0.3906,0.20438
0.83083,0.43693,0.45325,0.53864,0.9592,0.38391
0.58526,0.3043,0.73738,0.28631,0.65306,0.24716
0.54972,0.29086,0.50989,0.40162,0.56973,0.26532
0.91719,0.24252,0.38251,0.65523,0.85812,0.43896
0.28584,0.93668,0.90548,0.64426,0.52284,0.24682
0.7572,0.86019,0.96526,0.86746,1.4912,0.44402
0.75373,0.39723,0.62827,0.40077,0.87014,0.32631
0.38045,0.47942,0.13203,0.33027,0.51739,0.1967
0.56782,0.565,0.6183,0.41387,0.7863,0.27381
0.075854,0.48962,0.38302,0.40944,0.083068,0.12512
0.05395,0.26981,0.99119,0.20028,0.45746,0.066256
0.5308,0.98974,0.28683,0.89309,0.8001,0.38251
0.77917,0.18368,0.70619,0.30069,0.87112,0.30892
0.93401,0.86166,0.53521,0.70189,1.3169,0.45568
0.12991,0.032633,0.19321,0.034832,0.26474,0.04768
0.56882,0.33196,0.68944,0.36056,0.77125,0.26079
0.46939,0.74875,0.050455,0.68774,0.64397,0.31275
0.011902,0.64437,0.18443,0.3201,-0.01331,0.083596
0.33712,0.16924,0.045658,0.01505,0.40087,0.1049
0.16218,0.95221,0.88504,0.73393,0.64401,0.23214
0.79428,0.54327,0.83979,0.49034,1.2963,0.36087
0.31122,0.25141,0.11816,0.19969,0.23373,0.14329
0.52853,0.57857,0.41041,0.5806,0.86401,0.30371
0.16565,0.91548,0.12023,0.66577,0.34106,0.21614
0.60198,0.8956,0.57209,0.77599,0.93787,0.37459
0.26297,0.48251,0.94939,0.51228,0.81502,0.20696
0.65408,0.44274,0.25639,0.57117,0.82987,0.33902
0.68921,0.31175,0.98987,0.38466,1.013,0.30293
0.74815,0.055314,0.34981,0.17148,0.70619,0.26732
0.45054,0.75379,0.20852,0.50583,0.49009,0.26162
0.083821,0.13195,0.66583,0.14226,0.37211,0.06071
0.22898,0.35592,0.97334,0.53058,0.6197,0.20134
0.91334,0.39587,0.6227,0.60223,1.0553,0.42456
0.15238,0.88552,0.063538,0.66274,0.31907,0.2114
0.82582,0.02124,0.37351,0.11111,0.98529,0.27552
0.53834,0.84408,0.16625,0.58597,0.676,0.308
0.99613,0.28807,0.23128,0.39192,1.0651,0.39682
0.078176,0.25034,0.052209,-0.18444,-0.13974,-0.022658
0.44268,0.48838,0.90176,0.48451,0.74889,0.25393
0.10665,0.72904,0.79329,0.64676,0.35802,0.19369
0.9619,0.20262,0.37301,0.38931,0.96185,0.3859
0.0046342,0.21628,0.83205,0.11552,0.21472,0.03027
0.77491,0.97633,0.75383,0.99292,1.1507,0.4807
0.8173,0.59324,0.62186,0.56495,0.99324,0.38643
0.86869,0.3044,0.39409,0.36623,1.0151,0.35217
0.084436,0.9677,0.35928,0.77174,0.46697,0.21827
0.39978,0.89597,0.088852,0.70976,0.40999,0.29737
0.25987,0.19003,0.34168,0.13074,0.48907,0.11065
0.80007,0.0017993,0.54867,0.28707,1.0488,0.31179
0.43141,0.71176,0.46055,0.54378,0.62694,0.26537
0.91065,0.86773,0.64545,0.96669,1.3859,0.51487
0.18185,0.11831,0.51352,0.062972,0.31461,0.070297
0.2638,0.039023,0.81443,0.033091,0.4274,0.087414
0.14554,0.59819,0.097183,0.38029,0.33367,0.13873
0.13607,0.60431,0.46371,0.48058,0.51837,0.16096
0.86929,0.51643,0.58982,0.69901,0.98436,0.43554
0.5797,0.0075074,0.18717,0.1866,0.49358,0.22056
0.54986,0.68893,0.61133,0.68315,0.90811,0.33574
0.14495,0.94602,0.051942,0.80507,0.32263,0.24475
0.85303,0.87354,0.57573,0.79443,1.0018,0.45452
0.62206,0.11328,0.84234,0.3274,1.0321,0.26847
0.35095,0.35457,0.49973,0.3164,0.46058,0.18438
0.51325,0.24194,0.43902,0.50282,0.52253,0.27968
0.40181,0.56033,0.14906,0.50751,0.41533,0.24742
0.075967,0.61273,0.028279,0.3811,0.10161,0.11806
0.23992,0.30081,0.75667,0.27457,0.58078,0.14062
0.12332,0.79814,0.79611,0.50028,0.38867,0.16206
0.18391,0.79564,0.29356,0.4346,0.39191,0.16382
0.23995,0.78109,0.11521,0.62611,0.46772,0.22851
0.41727,0.3511,0.37509,0.36635,0.41221,0.21677
0.049654,0.054297,0.82889,0.11474,0.35851,0.04358
0.90272,0.7087,0.84178,0.6231,1.1213,0.42659
0.94479,0.99293,0.66524,0.83088,1.3887,0.49116
0.49086,0.16248,0.96014,0.18412,0.75267,0.19329
0.48925,0.11357,0.94312,0.098967,0.92826,0.17152
0.33772,0.91288,0.1127,0.97432,0.55282,0.3449
0.90005,0.48166,0.64829,0.58969,1.0734,0.41744
0.36925,0.85181,0.4808,0.60623,0.45884,0.26233
0.1112,0.80991,0.066521,0.62097,0.37732,0.1886
0.78025,0.18676,0.89777,0.44501,1.1249,0.34533
0.38974,0.2472,0.49723,0.33329,0.66859,0.20024
0.24169,0.054189,0.7713,0.18894,0.4811,0.11974
0.40391,0.60896,0.060362,0.56315,0.3017,0.26196
0.096455,0.77723,0.26246,0.40192,0.41383,0.12942
0.13197,0.51106,0.65107,0.30453,0.32463,0.11572
0.94205,0.02775,0.1336,0.36037,1.0418,0.37271
0.95613,0.99039,0.63855,0.89269,1.2432,0.51001
0.57521,0.50094,0.38494,0.51036,0.74585,0.30015
0.05978,0.332,0.7657,0.2962,0.39984,0.091983
0.23478,0.17388,0.65292,0.074793,0.51266,0.089132
0.35316,0.62564,0.38149,0.53273,0.53956,0.23913
0.82119,0.57513,0.30002,0.55291,0.91927,0.38459
0.015403,0.75099,0.34014,0.3671,0.18892,0.096397
0.043024,0.15352,0.91893,0.15447,0.41574,0.051525
0.16899,0.35679,0.45627,0.20045,0.20388,0.10081
0.64912,0.14395,0.4425,0.20988,0.78662,0.24721
0.73172,0.85061,0.45419,0.62742,0.8525,0.37637
0.64775,0.33787,0.94528,0.33139,0.83746,0.27717
0.45092,0.2752,0.21912,0.34382,0.50193,0.22123
0.54701,0.006011,0.8824,0.29799,0.87824,0.2386
0.29632,0.80191,0.019875,0.50623,0.44717,0.21545
0.74469,0.49741,0.34176,0.55894,1.0182,0.36314
0.18896,0.53784,0.76603,0.46531,0.60482,0.17301
0.68678,0.87091,0.3428,0.86831,1.0719,0.42311
0.18351,0.72284,0.61881,0.6634,0.46322,0.2209
0.36848,0.66809,0.45302,0.43583,0.63071,0.2195
0.62562,0.17883,0.010163,0.28414,0.57294,0.25872
0.78023,0.5505,0.59908,0.69246,0.9613,0.40718
0.081126,0.95988,0.60157,0.72751,0.23537,0.20621
0.92939,0.59602,0.64942,0.77764,1.1761,0.47323
0.77571,0.80857,0.34272,0.86541,1.0462,0.44907
0.48679,0.98453,0.4933,1.0256,0.67217,0.40243
0.43586,0.88592,0.70177,0.44939,0.76758,0.24311
0.44678,0.21384,0.8878,0.22392,0.6988,0.19002
0.30635,0.03463,0.055058,0.066272,0.22696,0.10847
0.50851,0.45112,0.098362,0.29153,0.64332,0.22543
0.51077,0.013795,0.64978,0.08495,0.68642,0.17447
0.81763,0.47371,0.76407,0.66875,1.17,0.41248
0.79483,0.9512,0.98796,0.85145,1.4059,0.45131
0.64432,0.24895,0.12532,0.42643,0.75658,0.2999
0.37861,0.38642,0.36448,0.52091,0.23589,0.24381
0.81158,0.43143,0.67623,0.46724,0.92951,0.36028
0.53283,0.83089,0.37576,0.65725,0.71019,0.32416
0.35073,0.82465,0.86346,0.51673,0.81975,0.2344
0.939,0.453,0.29198,0.51506,1.129,0.41047
0.87594,0.38056,0.13347,0.4063,0.84807,0.36436
0.55016,0.92587,0.67265,0.7452,0.84209,0.35135
0.62248,0.74084,0.20258,0.63683,0.72015,0.34595
0.58704,0.73763,0.86852,0.57552,1.0671,0.31999
0.20774,0.94692,0.75116,0.58137,0.62341,0.20767
0.30125,0.5101,0.41938,0.38441,0.53621,0.18648
0.47092,0.79188,0.00023107,0.65767,0.51914,0.30569
0.23049,0.45217,0.14946,0.27553,0.32143,0.13803
0.84431,0.8492,0.27383,0.82376,1.0572,0.45923
0.19476,0.39043,0.87243,0.29977,0.3653,0.13337
0.22592,0.73838,0.60125,0.53251,0.5092,0.2009
0.17071,0.97644,0.32119,0.79783,0.57663,0.25067
0.22766,0.5233,0.28429,0.64338,0.19498,0.22914
0.4357,0.42992,0.43532,0.48603,0.48476,0.25222
0.3111,0.20716,0.90376,0.28291,0.54472,0.16406
0.92338,0.3234,0.92511,0.45123,1.3995,0.38982
0.43021,0.11087,0.50529,0.19592,0.47914,0.17804
0.18482,0.37521,0.62758,0.35949,0.44565,0.14532
0.90488,0.3299,0.71926,0.39526,0.96911,0.37028
0.97975,0.34211,0.023913,0.32831,0.82113,0.376
0.43887,0.81712,0.57493,0.70827,0.80436,0.30873
0.11112,0.53169,0.046534,0.31914,0.22785,0.11312
0.25806,0.52112,0.42253,0.45825,0.4118,0.19198
0.40872,0.77431,0.46773,0.54566,0.71285,0.25903
0.5949,0.12026,0.022628,0.10516,0.60475,0.20476
0.26221,0.62545,0.065074,0.35052,0.35613,0.16629
0.60284,0.34665,0.92396,0.41454,0.88087,0.28449
0.71122,0.33462,0.53414,0.6008,0.84868,0.36356
0.22175,0.57462,0.3668,0.46622,0.23157,0.18308
0.11742,0.86394,0.36395,0.66588,0.23061,0.2017
0.29668,0.19856,0.15137,0.22357,0.266,0.1449
0.31878,0.67245,0.14961,0.55997,0.43204,0.23563
0.42417,0.90183,0.3508,0.95583,0.79634,0.36621
0.50786,0.19916,0.33597,0.18426,0.59869,0.19842
0.085516,0.29828,0.78403,0.20832,0.3898,0.077736
0.26248,0.49652,0.48674,0.33588,0.46088,0.16272
0.80101,0.8899,0.4648,0.87679,1.1662,0.4595
0.02922,0.50141,0.13125,0.37379,0.14444,0.10221
0.92885,0.277,0.88639,0.38784,1.2648,0.37562
0.73033,0.53396,0.67456,0.61988,0.92606,0.37407
0.48861,0.57425,0.83516,0.41207,0.89328,0.2496
0.57853,0.4128,0.65649,0.43728,0.61665,0.28288
0.23728,0.014764,0.98392,0.089404,0.62874,0.093536
0.45885,0.70276,0.97979,0.74998,1.0359,0.32515
0.96309,0.50675,0.25015,0.63922,1.0167,0.44873
0.54681,0.38127,0.62457,0.39927,0.7896,0.26386
0.52114,0.064932,0.72824,0.040263,0.75136,0.16641
0.23159,0.35858,0.49817,0.15464,0.41508,0.10814
0.4889,0.23425,0.84983,0.34058,0.73941,0.23181
0.62406,0.2035,0.19092,0.22438,0.81405,0.24331
0.67914,0.81378,0.12414,0.69903,0.85741,0.3785
0.39552,0.39343,0.0027904,0.27947,0.44058,0.18852
0.36744,0.053575,0.15295,0.14645,0.25831,0.14684
0.98798,0.37505,0.53416,0.52482,1.1109,0.4276
0.037739,0.77499,0.51063,0.7109,0.1176,0.18905
0.88517,0.1653,0.38522,0.51548,0.92113,0.39442
0.91329,0.91222,0.3106,0.95479,0.99539,0.51268
0.79618,0.31921,0.0035554,0.5245,0.81017,0.36998
0.098712,0.32978,0.81524,0.13196,0.40153,0.062604
0.26187,0.20424,0.63842,0.33193,0.38479,0.16154
0.33536,0.76721,0.44834,0.51139,0.69677,0.22845
0.67973,0.069973,0.24409,0.057569,0.84143,0.21831
0.13655,0.95003,0.80339,0.99679,0.71663,0.29016
0.72123,0.15821,0.82397,0.31976,1.0569,0.29631
0.10676,0.28645,0.85219,0.15518,0.49166,0.070824
0.65376,0.68713,0.46725,0.63148,0.76979,0.354
0.49417,0.14115,0.9707,0.22643,0.88824,0.20486
0.77905,0.51209,0.84124,0.33598,1.0023,0.31771
0.71504,0.72133,0.078548,0.59771,0.84555,0.36394
0.90372,0.92885,0.2376,0.91048,1.2131,0.49874
0.89092,0.7321,0.81757,0.72412,1.1554,0.44831
